,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
36,BDZ,2010-01-26,159375.0,125004.0,243.0,11608.0,22520.0,1307.0,7415.0,16412.0,222.0,602.0,0.0,16032.0,0.0,16032.0,0.0,13138.0,13138.0,98373.0,1086.0,92949.0,0.0,8.0,4330.0,36695.0,12543.0,20428.0,3652.0,3652.0,72.0,0.0,135068.0,78376.0,15746.0,0.0,15523.0,0.0,2895.0,11645.0,1236.0,0.0,1048.0,0.0,25562.0,11633.0,28235.0,135068.0,35227.0,11127.0,-7941.0,8260.0,-24467.0,0.0,5669.0,2819.0
37,BDZ,2011-01-27,154573.0,125740.0,182.0,12059.0,16592.0,860.0,3712.0,13740.0,566.0,254.0,0.0,14052.0,0.0,14052.0,0.0,14052.0,11416.0,94790.0,458.0,89499.0,0.0,0.0,4833.0,43103.0,16986.0,20078.0,5957.0,5957.0,82.0,0.0,137893.0,84123.0,15746.0,0.0,22146.0,0.0,611.0,13550.0,0.0,0.0,0.0,0.0,21402.0,7852.0,31757.0,137893.0,19688.0,10126.0,-7003.0,7019.0,-10380.0,0.0,5669.0,2305.0
38,BDZ,2012-01-27,155076.0,133049.0,125.0,12711.0,9191.0,4402.0,1953.0,11640.0,1110.0,62.0,0.0,12688.0,0.0,12688.0,0.0,10256.0,10256.0,89516.0,113.0,84245.0,0.0,0.0,5158.0,55363.0,17271.0,19902.0,18128.0,18128.0,62.0,0.0,144879.0,88711.0,15746.0,0.0,30936.0,0.0,0.0,15093.0,0.0,0.0,0.0,0.0,22418.0,7325.0,33750.0,144879.0,24190.0,12879.0,-5732.0,7638.0,-6287.0,0.0,5668.0,12171.0
39,BDZ,2013-01-30,131918.0,122913.0,123.0,10282.0,-1400.0,347.0,4222.0,-5275.0,851.0,9.0,0.0,-4433.0,0.0,-4433.0,0.0,-3619.0,-3619.0,80139.0,530.0,73867.0,0.0,0.0,5742.0,52630.0,11560.0,21458.0,19531.0,19531.0,81.0,0.0,132769.0,85092.0,15746.0,0.0,30952.0,0.0,0.0,8919.0,0.0,0.0,0.0,0.0,16943.0,8024.0,30734.0,132769.0,6336.0,14410.0,-4933.0,4975.0,0.0,0.0,0.0,1403.0
40,BDZ,2014-03-21,135965.0,106863.0,1063.0,9162.0,18877.0,2824.0,452.0,21249.0,916.0,715.0,0.0,21450.0,0.0,21450.0,0.0,17313.0,17313.0,105878.0,80.0,105789.0,9.0,0.0,0.0,67176.0,24808.0,29057.0,13311.0,13311.0,0.0,0.0,173054.0,121139.0,37728.0,0.0,40584.0,0.0,18062.0,18115.0,45.0,0.0,0.0,17977.0,33853.0,15693.0,0.0,173054.0,9970.0,10117.0,-15108.0,15780.0,-944.0,0.0,0.0,-6082.0
41,BDZ,2015-03-21,164877.0,134291.0,0.0,0.0,30586.0,6590.0,4990.0,32186.0,1445.0,16049.0,399.0,17981.0,0.0,17981.0,0.0,14448.0,14448.0,476117.0,7577.0,199053.0,242884.0,26603.0,0.0,229288.0,33467.0,113959.0,81830.0,10196.0,32.0,0.0,705405.0,136097.0,37728.0,0.0,42636.0,0.0,352520.0,23530.0,174891.0,0.0,0.0,20076.0,216788.0,18367.0,0.0,705405.0,15989.0,15285.0,-32462.0,28693.0,13358.0,0.0,0.0,-3115.0
42,BDZ,2016-03-21,190469.0,144793.0,0.0,0.0,45676.0,3469.0,7733.0,41412.0,3902.0,20812.0,0.0,24502.0,0.0,24502.0,0.0,19459.0,19459.0,524425.0,6921.0,240454.0,262424.0,13517.0,1109.0,202161.0,27027.0,129936.0,45138.0,22216.0,60.0,0.0,726586.0,155739.0,37728.0,0.0,45352.0,0.0,374313.0,21890.0,150462.0,0.0,0.0,22510.0,196534.0,24182.0,0.0,726586.0,91596.0,16652.0,-12949.0,21251.0,-66627.0,0.0,0.0,12020.0
43,BDZ,2017-03-21,204757.0,170285.0,0.0,0.0,34472.0,7448.0,2085.0,39835.0,1592.0,22182.0,0.0,19245.0,0.0,19245.0,0.0,14346.0,14346.0,494529.0,6124.0,251643.0,234291.0,1500.0,971.0,215846.0,20546.0,137220.0,58003.0,30228.0,77.0,0.0,710375.0,169694.0,37728.0,0.0,48288.0,0.0,317241.0,31788.0,172530.0,0.0,0.0,22545.0,223440.0,19122.0,0.0,710375.0,81956.0,19361.0,-5832.0,9122.0,-68112.0,500.0,0.0,8012.0
44,BDZ,2018-04-27,207049.0,189701.0,0.0,0.0,17348.0,7758.0,2314.0,22792.0,4084.0,21592.0,-505.0,4779.0,0.0,4779.0,0.0,2816.0,2816.0,451314.0,5467.0,238537.0,195752.0,11175.0,383.0,211273.0,29263.0,119354.0,62578.0,24642.0,78.0,0.0,662587.0,172242.0,37728.0,0.0,67613.0,0.0,230901.0,41027.0,167832.0,0.0,0.0,13700.0,259444.0,50585.0,0.0,662587.0,119124.0,19057.0,-1641.0,4363.0,-122886.0,0.0,0.0,-5403.0
45,BDZ,2019-04-25,222655.0,272319.0,0.0,0.0,-49664.0,4139.0,63853.0,-109378.0,1636.0,3704.0,0.0,-111446.0,0.0,-111446.0,0.0,-104879.0,-104879.0,294362.0,914.0,146299.0,129438.0,17711.0,0.0,171386.0,55741.0,98595.0,16806.0,8617.0,244.0,0.0,465748.0,65349.0,37728.0,0.0,67613.0,0.0,58235.0,28792.0,249696.0,0.0,0.0,6490.0,342164.0,63676.0,0.0,465748.0,-45807.0,16265.0,4438.0,2855.0,-90211.0,0.0,0.0,-131580.0
46,BDZ,2020-06-30,161529.0,230828.0,0.0,0.0,-69299.0,6860.0,2324.0,-64763.0,754.0,5319.0,0.0,-69328.0,0.0,-69328.0,0.0,-69612.0,-69612.0,231345.0,706.0,140923.0,72297.0,17419.0,0.0,128164.0,32568.0,63962.0,31528.0,27528.0,106.0,0.0,359509.0,-4232.0,37728.0,0.0,67613.0,0.0,42581.0,36218.0,198517.0,0.0,0.0,6109.0,321160.0,86425.0,0.0,359509.0,13404.0,12259.0,14747.0,6499.0,-67358.0,0.0,0.0,-39207.0
47,BDZ,2021-04-30,244295.0,332447.0,0.0,0.0,-88152.0,3360.0,106290.0,-191082.0,234.0,8937.0,801.0,-198984.0,0.0,-198984.0,0.0,-210630.0,-210630.0,123427.0,526.0,122896.0,0.0,5.0,0.0,73685.0,14765.0,15499.0,43334.0,43334.0,87.0,0.0,197112.0,-214467.0,37728.0,0.0,0.0,0.0,22890.0,12220.0,1813.0,0.0,0.0,4562.0,388689.0,374656.0,0.0,197112.0,71282.0,11716.0,-432.0,1331.0,-55044.0,0.0,0.0,15806.0
48,BDZ,2022-05-02,322081.0,477405.0,0.0,0.0,-155324.0,9030.0,54043.0,-200337.0,137.0,5585.0,0.0,-205785.0,0.0,-205785.0,0.0,-205765.0,-205765.0,115336.0,352.0,114984.0,0.0,0.0,0.0,99289.0,37840.0,61113.0,336.0,336.0,0.0,0.0,214625.0,-420598.0,37728.0,0.0,0.0,0.0,12695.0,40548.0,10729.0,0.0,0.0,4257.0,622528.0,571251.0,0.0,214625.0,-35997.0,11942.0,-4273.0,4311.0,-2728.0,0.0,0.0,-42998.0
49,BDZ,2023-05-02,244114.0,340761.0,0.0,0.0,-96647.0,153741.0,255472.0,-198378.0,7531.0,6146.0,0.0,-196993.0,0.0,-196993.0,0.0,-198895.0,-198895.0,132675.0,296.0,119787.0,12560.0,32.0,0.0,67134.0,15805.0,48740.0,2589.0,1891.0,0.0,0.0,199809.0,-619530.0,37728.0,0.0,0.0,0.0,7009.0,25610.0,20175.0,0.0,0.0,5468.0,812330.0,766545.0,0.0,199809.0,36418.0,12156.0,-10767.0,18935.0,-24096.0,0.0,0.0,1555.0
50,11B,2016-03-21,27016.0,11976.0,0.0,0.0,15040.0,486.0,1392.0,14134.0,1605.0,9.0,0.0,15730.0,0.0,15730.0,0.0,12929.0,12929.0,9490.0,7921.0,780.0,0.0,0.0,789.0,36159.0,0.0,5453.0,29114.0,29114.0,331.0,1261.0,45649.0,42126.0,222.0,0.0,25406.0,0.0,444.0,1929.0,0.0,0.0,0.0,444.0,3079.0,1150.0,0.0,45649.0,12661.0,2569.0,-5408.0,5408.0,-596.0,0.0,0.0,6657.0
51,11B,2017-03-30,19186.0,10197.0,0.0,0.0,8989.0,312.0,1777.0,7524.0,177.0,3409.0,238.0,4530.0,0.0,4530.0,0.0,3558.0,3558.0,17174.0,13068.0,814.0,0.0,3054.0,238.0,31476.0,0.0,3006.0,28176.0,28176.0,294.0,0.0,48650.0,46223.0,229.0,0.0,37915.0,0.0,763.0,1198.0,0.0,0.0,0.0,763.0,1664.0,466.0,0.0,48650.0,8794.0,1714.0,-10034.0,7373.0,1029.0,591.0,0.0,-211.0
52,11B,2018-03-26,82114.0,34505.0,0.0,0.0,47609.0,671.0,1331.0,46949.0,393.0,194.0,959.0,48107.0,0.0,48107.0,0.0,37550.0,37550.0,41317.0,17138.0,18734.0,0.0,5094.0,351.0,67946.0,0.0,16398.0,51251.0,24251.0,297.0,0.0,109263.0,89912.0,229.0,0.0,46202.0,0.0,12018.0,5123.0,1452.0,0.0,0.0,678.0,7333.0,758.0,0.0,109263.0,39046.0,4493.0,-55572.0,26572.0,12600.0,0.0,0.0,-3926.0
53,11B,2019-03-27,71221.0,45897.0,0.0,0.0,25324.0,462.0,1915.0,23871.0,1090.0,205.0,274.0,25030.0,0.0,25030.0,0.0,21710.0,21710.0,49815.0,24871.0,24388.0,0.0,0.0,556.0,105853.0,12.0,23192.0,82211.0,14883.0,438.0,0.0,155668.0,119740.0,229.0,0.0,83752.0,0.0,11262.0,11430.0,1304.0,0.0,13.0,497.0,24666.0,11919.0,0.0,155668.0,41643.0,6424.0,-49342.0,14437.0,-1669.0,0.0,0.0,-9368.0
54,11B,2020-03-25,87102.0,43642.0,0.0,0.0,43460.0,325.0,2993.0,40792.0,531.0,684.0,13.0,40652.0,0.0,40652.0,0.0,37363.0,37363.0,70398.0,37860.0,30893.0,0.0,0.0,1645.0,115942.0,0.0,19225.0,96133.0,24134.0,584.0,0.0,186340.0,164648.0,236.0,0.0,99428.0,0.0,10469.0,9792.0,1357.0,0.0,13.0,635.0,11223.0,61.0,0.0,186340.0,37665.0,10265.0,-34425.0,29754.0,6012.0,7545.0,0.0,9252.0
55,11B,2021-04-28,70123.0,38524.0,0.0,0.0,31599.0,256.0,1824.0,30031.0,24.0,503.0,2283.0,31835.0,0.0,31835.0,0.0,28686.0,28686.0,90680.0,59138.0,30227.0,0.0,258.0,1057.0,128833.0,0.0,20623.0,107458.0,26749.0,752.0,0.0,219513.0,197337.0,237.0,0.0,120468.0,0.0,8951.0,8013.0,1260.0,0.0,15.0,636.0,13225.0,3937.0,0.0,219513.0,40942.0,8920.0,-37401.0,28878.0,-928.0,656.0,0.0,2613.0
56,11B,2022-03-24,74206.0,48979.0,0.0,0.0,25227.0,53.0,5297.0,19983.0,8053.0,522.0,-287.0,27227.0,0.0,27227.0,0.0,22890.0,22890.0,142547.0,99977.0,29120.0,0.0,12767.0,683.0,101650.0,0.0,12453.0,87411.0,30586.0,1786.0,0.0,244197.0,224544.0,238.0,0.0,149153.0,0.0,9457.0,2894.0,1260.0,0.0,15.0,2301.0,10196.0,6027.0,0.0,244197.0,32932.0,5891.0,-28841.0,45680.0,-253.0,1367.0,0.0,3838.0
57,11B,2023-03-23,52273.0,42239.0,0.0,0.0,10034.0,111.0,2553.0,7592.0,3125.0,10841.0,-171.0,-295.0,0.0,-295.0,0.0,527.0,527.0,191393.0,155368.0,28372.0,0.0,5530.0,2123.0,66935.0,2.0,11546.0,54448.0,37556.0,939.0,0.0,258328.0,227065.0,242.0,0.0,190276.0,0.0,6559.0,2918.0,1260.0,0.0,15.0,665.0,24704.0,20511.0,0.0,258328.0,21899.0,4172.0,-16207.0,58814.0,2328.0,3831.0,0.0,8020.0
58,ABS,2008-04-04,168424.0,109860.0,9842.0,20369.0,28353.0,968.0,629.0,28692.0,1506.0,451.0,0.0,29747.0,0.0,29747.0,0.0,24122.0,23090.0,202301.0,181286.0,18426.0,1485.0,0.0,1104.0,81640.0,1179.0,45478.0,34096.0,33001.0,887.0,0.0,283941.0,250980.0,167091.0,0.0,62423.0,0.0,1995.0,11338.0,0.0,0.0,762.0,420.0,30966.0,18866.0,0.0,283941.0,27974.0,9931.0,-7095.0,13901.0,-1941.0,0.0,0.0,18938.0
59,ABS,2009-04-15,156196.0,105556.0,6292.0,18121.0,26227.0,1013.0,482.0,26758.0,1640.0,353.0,0.0,28045.0,0.0,28045.0,0.0,22427.0,22427.0,200957.0,181782.0,17725.0,777.0,0.0,673.0,87959.0,806.0,37116.0,49485.0,48429.0,552.0,0.0,288916.0,259371.0,167091.0,0.0,62423.0,0.0,1002.0,9090.0,0.0,0.0,594.0,155.0,28543.0,18859.0,0.0,288916.0,38881.0,9957.0,-8653.0,10325.0,-15041.0,0.0,14036.0,15187.0
60,ABS,2010-03-11,168587.0,109943.0,3947.0,17970.0,36727.0,1020.0,1969.0,35778.0,1995.0,132.0,0.0,37641.0,0.0,37641.0,0.0,30092.0,30092.0,198144.0,180902.0,15348.0,601.0,0.0,1293.0,99621.0,865.0,36863.0,59389.0,59350.0,387.0,2117.0,297765.0,264399.0,167091.0,0.0,62423.0,0.0,396.0,8581.0,0.0,0.0,411.0,184.0,32970.0,23978.0,0.0,297765.0,43669.0,10485.0,-7009.0,10079.0,-25935.0,0.0,25064.0,10725.0
61,ABS,2011-03-09,158125.0,103421.0,4057.0,17147.0,33500.0,1784.0,344.0,34940.0,2410.0,318.0,0.0,37032.0,0.0,37032.0,0.0,29834.0,29834.0,198623.0,182556.0,13826.0,603.0,0.0,1638.0,89685.0,943.0,31227.0,57010.0,57010.0,505.0,0.0,288308.0,264157.0,167091.0,0.0,62423.0,0.0,346.0,5568.0,0.0,0.0,433.0,346.0,23805.0,17804.0,0.0,288308.0,33955.0,9881.0,2346.0,11040.0,-30532.0,0.0,30076.0,5769.0
62,ABS,2012-03-07,139558.0,89044.0,3210.0,16865.0,30439.0,537.0,294.0,30682.0,2646.0,268.0,0.0,33060.0,0.0,33060.0,0.0,26532.0,26532.0,196223.0,183704.0,10737.0,604.0,0.0,1178.0,80374.0,1646.0,29663.0,48538.0,48499.0,527.0,0.0,276597.0,258608.0,167091.0,0.0,62423.0,0.0,320.0,4688.0,0.0,0.0,0.0,320.0,17669.0,12981.0,0.0,276597.0,29336.0,10235.0,34172.0,9561.0,-32276.0,0.0,32081.0,31232.0
63,ABS,2013-03-04,145987.0,100104.0,2865.0,11060.0,31958.0,843.0,979.0,31822.0,1707.0,15.0,0.0,33514.0,0.0,33514.0,0.0,26828.0,26828.0,194515.0,182845.0,9822.0,601.0,0.0,1247.0,96881.0,2646.0,38871.0,54727.0,54727.0,637.0,0.0,291396.0,259036.0,167091.0,0.0,62423.0,0.0,394.0,13915.0,0.0,0.0,0.0,394.0,31966.0,18051.0,0.0,291396.0,40675.0,11583.0,-7845.0,9961.0,-26400.0,0.0,26400.0,6430.0
64,ABS,2014-03-05,145024.0,92231.0,8024.0,10817.0,33952.0,690.0,419.0,34223.0,1311.0,9.0,0.0,35525.0,0.0,35525.0,0.0,28571.0,28571.0,194069.0,181598.0,10315.0,600.0,0.0,1556.0,90263.0,583.0,31810.0,57483.0,57483.0,387.0,0.0,284332.0,260653.0,167091.0,0.0,62423.0,0.0,720.0,4496.0,0.0,0.0,0.0,720.0,22959.0,18463.0,0.0,284332.0,39137.0,11867.0,-9665.0,11934.0,-26734.0,0.0,26734.0,2738.0
65,ABS,2015-03-03,151834.0,91654.0,7853.0,12104.0,40223.0,529.0,303.0,40449.0,1158.0,10.0,0.0,41597.0,0.0,41597.0,0.0,33509.0,33509.0,194329.0,181655.0,10277.0,599.0,0.0,1798.0,95710.0,365.0,28825.0,65919.0,40658.0,601.0,0.0,290039.0,265895.0,167091.0,0.0,62543.0,0.0,781.0,4623.0,0.0,0.0,0.0,781.0,23363.0,18740.0,0.0,290039.0,46484.0,10847.0,-34993.0,10935.0,-28286.0,0.0,28406.0,-16795.0
66,ABS,2016-03-02,168756.0,95993.0,7389.0,13909.0,51465.0,520.0,425.0,51560.0,1115.0,196.0,0.0,52479.0,0.0,52479.0,0.0,42446.0,42446.0,195877.0,181466.0,11721.0,599.0,0.0,2091.0,105805.0,194.0,34102.0,70456.0,70456.0,1053.0,0.0,301682.0,275008.0,167091.0,0.0,62543.0,0.0,888.0,3005.0,0.0,0.0,164.0,888.0,25786.0,22617.0,0.0,301682.0,49163.0,10992.0,14052.0,12397.0,-33418.0,0.0,33418.0,29797.0
67,ABS,2017-03-03,212793.0,118141.0,11773.0,20765.0,62114.0,534.0,460.0,62188.0,1374.0,1568.0,0.0,61994.0,0.0,61994.0,0.0,50138.0,50127.0,302700.0,279689.0,17851.0,772.0,0.0,4388.0,55450.0,476.0,45342.0,8305.0,8014.0,1327.0,0.0,358150.0,279657.0,167091.0,0.0,62543.0,0.0,15704.0,4145.0,17578.0,0.0,555.0,1434.0,62789.0,40511.0,0.0,358150.0,63975.0,14145.0,-110536.0,13466.0,-23084.0,0.0,42441.0,-69645.0
68,ABS,2018-03-06,254690.0,145790.0,13386.0,19041.0,76473.0,809.0,705.0,76577.0,414.0,862.0,0.0,76129.0,0.0,76129.0,0.0,62569.0,62569.0,300778.0,277429.0,20334.0,1085.0,0.0,1930.0,61484.0,390.0,47245.0,12800.0,12800.0,1049.0,0.0,362262.0,298529.0,167091.0,0.0,62543.0,0.0,13012.0,5029.0,6650.0,0.0,1688.0,1809.0,50721.0,37354.0,0.0,362262.0,80194.0,18557.0,-12516.0,13372.0,-51964.0,0.0,43444.0,15714.0
69,ABS,2019-02-27,273860.0,153518.0,12951.0,20439.0,86952.0,941.0,217.0,87676.0,896.0,1849.0,0.0,86723.0,0.0,86723.0,0.0,73439.0,73439.0,343548.0,276091.0,63485.0,881.0,0.0,3091.0,79093.0,726.0,47469.0,15950.0,15950.0,14948.0,0.0,422641.0,316105.0,167091.0,0.0,62543.0,0.0,49362.0,6083.0,0.0,0.0,8423.0,2499.0,57174.0,42668.0,0.0,422641.0,105441.0,24507.0,-29504.0,15896.0,-72787.0,0.0,50127.0,3150.0
70,ABS,2020-02-27,282116.0,156938.0,12557.0,20432.0,92189.0,1298.0,947.0,92540.0,196.0,3131.0,0.0,89605.0,0.0,89605.0,0.0,76406.0,76406.0,348832.0,277095.0,67952.0,178.0,0.0,3607.0,91596.0,432.0,41477.0,46614.0,6614.0,3073.0,0.0,440428.0,331952.0,167091.0,0.0,62543.0,0.0,46976.0,6474.0,0.0,0.0,8415.0,3249.0,61500.0,46611.0,0.0,440428.0,113321.0,25288.0,-48178.0,22490.0,-74479.0,0.0,60153.0,-9336.0
71,ABS,2021-02-25,307432.0,174897.0,18027.0,20454.0,94054.0,697.0,168.0,94583.0,251.0,1209.0,0.0,93625.0,0.0,93625.0,0.0,80648.0,80648.0,365986.0,280162.0,82924.0,223.0,0.0,2677.0,89979.0,409.0,45424.0,42832.0,42832.0,1314.0,0.0,455965.0,346493.0,167091.0,0.0,62543.0,0.0,56147.0,5724.0,0.0,0.0,10746.0,2548.0,53325.0,36855.0,0.0,455965.0,111488.0,27485.0,17369.0,22804.0,-77637.0,0.0,66836.0,51220.0
72,ABS,2022-03-01,338515.0,198867.0,17563.0,22029.0,100056.0,1686.0,974.0,100768.0,681.0,2033.0,0.0,99416.0,0.0,99416.0,0.0,85286.0,85286.0,373941.0,285661.0,84436.0,499.0,0.0,3345.0,103013.0,430.0,52655.0,48282.0,48282.0,1646.0,0.0,476954.0,361648.0,167091.0,0.0,62543.0,0.0,45225.0,7399.0,0.0,0.0,8487.0,1960.0,70081.0,54195.0,0.0,476954.0,127627.0,30031.0,-35105.0,35105.0,-87072.0,0.0,70847.0,5450.0
73,ABS,2023-03-01,380540.0,225470.0,19623.0,26882.0,108565.0,2149.0,1277.0,109437.0,2436.0,1894.0,0.0,109979.0,0.0,109979.0,0.0,95030.0,95030.0,383654.0,289909.0,90906.0,409.0,0.0,2430.0,109565.0,269.0,55085.0,53006.0,52999.0,1205.0,0.0,493219.0,379260.0,167091.0,0.0,62543.0,0.0,44686.0,5617.0,0.0,0.0,7246.0,2902.0,69273.0,56410.0,0.0,493219.0,129422.0,35633.0,-35628.0,36991.0,-89077.0,0.0,76862.0,4717.0
74,BIO,2006-06-12,215479.0,81642.0,44526.0,40941.0,48370.0,47156.0,20670.0,74856.0,46944.0,13619.0,-1298.0,106883.0,0.0,106883.0,0.0,92698.0,93772.0,637149.0,398414.0,173267.0,46.0,56337.0,9085.0,354484.0,61994.0,153602.0,130771.0,66759.0,8117.0,0.0,991633.0,790117.0,528083.0,0.0,161245.0,17988.0,68201.0,49468.0,54332.0,0.0,0.0,60580.0,115327.0,11527.0,0.0,991633.0,-10763.0,13684.0,-389428.0,191194.0,454667.0,458600.0,0.0,54476.0
75,BIO,2007-06-12,270942.0,122934.0,50287.0,59900.0,37821.0,82394.0,12126.0,108089.0,8062.0,100022.0,-1228.0,14901.0,0.0,14901.0,0.0,26486.0,28132.0,1105052.0,666274.0,268623.0,30.0,134160.0,35965.0,395203.0,99631.0,206606.0,68311.0,47082.0,20655.0,0.0,1500255.0,871106.0,544381.0,0.0,398482.0,14436.0,216083.0,122210.0,246061.0,0.0,0.0,52215.0,398630.0,30359.0,0.0,1500255.0,-530.0,20719.0,-320570.0,196380.0,301423.0,0.0,0.0,-19677.0
76,BIO,2008-06-13,293517.0,164370.0,55160.0,72695.0,1292.0,15104.0,87883.0,-71487.0,22617.0,190740.0,-28394.0,-268004.0,0.0,-268004.0,0.0,-223033.0,-218892.0,1694300.0,1014489.0,475349.0,0.0,126953.0,77509.0,370472.0,92972.0,156063.0,108073.0,61719.0,8461.0,4903.0,2064772.0,1106545.0,611959.0,0.0,570882.0,131141.0,236633.0,216013.0,328812.0,0.0,0.0,72736.0,590453.0,45628.0,0.0,2064772.0,37745.0,23733.0,-289398.0,197333.0,266290.0,240547.0,0.0,14637.0
77,BIO,2009-04-30,216846.0,140858.0,36300.0,113929.0,-74241.0,23787.0,526454.0,-576908.0,51089.0,61775.0,-15947.0,-603541.0,0.0,-603541.0,-1615.0,-618593.0,-567545.0,1130143.0,678269.0,398313.0,0.0,2096.0,51465.0,444872.0,111964.0,134645.0,69970.0,33994.0,10679.0,117614.0,1575015.0,973848.0,1058075.0,0.0,479582.0,76845.0,92388.0,133082.0,232353.0,0.0,0.0,71910.0,431934.0,66499.0,0.0,1575015.0,-79516.0,33854.0,-130528.0,103091.0,203976.0,435003.0,0.0,-6068.0
78,BIO,2010-04-30,378097.0,165883.0,51605.0,88574.0,72035.0,43859.0,25830.0,90064.0,19705.0,9931.0,0.0,99838.0,0.0,99838.0,16936.0,110726.0,117180.0,1146509.0,703086.0,392238.0,0.0,3926.0,47259.0,438239.0,97991.0,207003.0,84043.0,37696.0,17190.0,32012.0,1584748.0,1093704.0,1075970.0,0.0,89087.0,76176.0,191072.0,121325.0,68476.0,0.0,0.0,75573.0,223796.0,33995.0,0.0,1584748.0,27170.0,38644.0,57981.0,45138.0,-82181.0,0.0,0.0,2970.0
79,BIO,2011-04-29,288984.0,186398.0,55372.0,95106.0,-47892.0,15496.0,18663.0,-51059.0,27405.0,27149.0,0.0,-50803.0,0.0,-50803.0,-39270.0,-83936.0,-78858.0,1631108.0,1128487.0,424375.0,11961.0,1559.0,64726.0,393441.0,95287.0,207235.0,39162.0,24334.0,13099.0,38658.0,2024549.0,1197057.0,1325700.0,0.0,198410.0,187817.0,274395.0,179506.0,137503.0,0.0,0.0,148339.0,365280.0,48271.0,0.0,2024549.0,-22200.0,37086.0,-97065.0,87606.0,84978.0,17905.0,0.0,-34287.0
80,BIO,2012-04-27,406303.0,192837.0,66742.0,78061.0,68663.0,9764.0,11482.0,66945.0,11432.0,30342.0,0.0,48035.0,0.0,48035.0,13052.0,36870.0,37837.0,1631276.0,1112719.0,446177.0,30996.0,895.0,40489.0,284048.0,84334.0,136535.0,53142.0,42085.0,10037.0,0.0,1915324.0,1244013.0,1677357.0,0.0,251072.0,92620.0,166430.0,172218.0,209922.0,0.0,0.0,149766.0,412261.0,30121.0,0.0,1915324.0,144796.0,36293.0,-102822.0,107471.0,-24223.0,0.0,0.0,17751.0
81,BIO,2013-04-26,340358.0,194551.0,69741.0,60772.0,15294.0,9675.0,14085.0,10884.0,9714.0,18297.0,0.0,2301.0,0.0,2301.0,0.0,-6369.0,-6443.0,1647715.0,1120391.0,461671.0,30397.0,95.0,35161.0,243083.0,64551.0,133581.0,33860.0,26590.0,11091.0,0.0,1890798.0,1299076.0,1717284.0,0.0,208510.0,86037.0,272956.0,89402.0,104993.0,0.0,0.0,152775.0,232729.0,38334.0,0.0,1890798.0,79963.0,29415.0,-57851.0,61494.0,-36098.0,0.0,0.0,-13986.0
82,BIO,2014-04-30,377303.0,219005.0,74813.0,61764.0,21721.0,7854.0,7469.0,22106.0,22680.0,21355.0,0.0,23431.0,0.0,23431.0,-9750.0,3248.0,3678.0,1636509.0,1164448.0,407953.0,35072.0,66.0,28970.0,317386.0,89008.0,168511.0,52097.0,34477.0,4558.0,3212.0,1953895.0,1360644.0,1717284.0,0.0,203265.0,84933.0,270766.0,95608.0,103540.0,0.0,0.0,172991.0,237552.0,38404.0,0.0,1953895.0,41874.0,33785.0,-5926.0,27838.0,-29570.0,0.0,0.0,6378.0
83,BIO,2015-04-23,404408.0,237324.0,78688.0,68239.0,20157.0,4843.0,527855.0,-502855.0,9995.0,54191.0,0.0,-547051.0,0.0,-547051.0,0.0,-520633.0,-522855.0,944418.0,481062.0,381345.0,53065.0,10.0,28936.0,305635.0,105871.0,137055.0,32540.0,32540.0,3667.0,26502.0,1250053.0,823279.0,1717284.0,0.0,260776.0,-16640.0,166997.0,94342.0,161369.0,0.0,0.0,102090.0,276417.0,20706.0,0.0,1250053.0,24023.0,37281.0,-41629.0,28556.0,15669.0,0.0,0.0,-1937.0
