,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
40,ATR,2023-11-24,60874.0,53574.0,0.0,4534.0,2766.0,468.0,513.0,2721.0,25.0,498.0,0.0,2248.0,0.0,2248.0,0.0,1782.0,1782.0,47923.0,3248.0,32115.0,1462.0,2854.0,8244.0,101812.0,4077.0,93542.0,3317.0,3317.0,876.0,0.0,149735.0,71652.0,4615.0,4000.0,19457.0,0.0,13915.0,49729.0,12084.0,0.0,398.0,9698.0,64168.0,1957.0,0.0,149735.0,738.0,728.0,-487.0,471.0,-975.0,35.0,0.0,-724.0
41,ATR,2009-02-27,28855.0,21685.0,0.0,3502.0,3668.0,78.0,35.0,3711.0,329.0,623.0,0.0,3417.0,0.0,3417.0,0.0,2736.0,2384.0,14997.0,1451.0,11456.0,371.0,0.0,1719.0,34776.0,3712.0,29445.0,731.0,703.0,888.0,0.0,49773.0,16974.0,3013.0,0.0,0.0,1156.0,2646.0,20015.0,7658.0,0.0,0.0,1839.0,28997.0,1324.0,0.0,49773.0,-411.0,745.0,-5630.0,2047.0,-1157.0,0.0,0.0,-7198.0
42,ATR,2010-02-25,28173.0,19848.0,0.0,3618.0,4707.0,134.0,157.0,4684.0,109.0,169.0,0.0,4624.0,0.0,4624.0,0.0,3898.0,3760.0,17464.0,1559.0,13477.0,510.0,0.0,1918.0,39203.0,4461.0,30531.0,3246.0,3159.0,965.0,0.0,56667.0,20817.0,3013.0,0.0,0.0,1294.0,2758.0,20775.0,9260.0,0.0,0.0,1630.0,31798.0,1763.0,0.0,56667.0,3107.0,605.0,-1855.0,1893.0,-401.0,0.0,0.0,851.0
43,ATR,2011-03-21,37199.0,28934.0,0.0,5498.0,2767.0,376.0,175.0,2968.0,66.0,2451.0,0.0,583.0,0.0,583.0,0.0,231.0,280.0,21695.0,3032.0,15370.0,700.0,0.0,2593.0,72717.0,3692.0,39429.0,28791.0,28791.0,805.0,0.0,94412.0,42043.0,4510.0,0.0,19457.0,1244.0,3872.0,31646.0,11559.0,0.0,712.0,2201.0,47253.0,3336.0,0.0,94412.0,7444.0,704.0,-5587.0,2326.0,21991.0,22760.0,0.0,23848.0
44,ATR,2012-03-20,27318.0,20103.0,0.0,3417.0,3798.0,65.0,72.0,3791.0,530.0,917.0,0.0,3404.0,0.0,3404.0,0.0,2322.0,2174.0,24026.0,3142.0,17579.0,461.0,0.0,2844.0,60537.0,4582.0,35517.0,19500.0,19500.0,938.0,0.0,84563.0,43727.0,4510.0,0.0,19457.0,1393.0,5511.0,25362.0,4634.0,0.0,680.0,3098.0,33932.0,3256.0,0.0,84563.0,-2260.0,538.0,-726.0,678.0,-380.0,0.0,0.0,-3366.0
45,ATR,2013-03-21,35481.0,27676.0,0.0,4572.0,3233.0,139.0,144.0,3228.0,190.0,-120.0,0.0,3538.0,0.0,3538.0,0.0,2609.0,2479.0,30917.0,3223.0,23298.0,584.0,0.0,3812.0,65366.0,3764.0,43388.0,17470.0,17470.0,744.0,0.0,96283.0,46604.0,4510.0,0.0,19457.0,1648.0,10763.0,30437.0,3741.0,0.0,765.0,5004.0,37268.0,2325.0,0.0,96283.0,4386.0,544.0,-8061.0,7761.0,3438.0,0.0,0.0,-237.0
46,ATR,2014-03-21,34553.0,26890.0,0.0,3668.0,3995.0,172.0,85.0,4082.0,103.0,27.0,0.0,4158.0,0.0,4158.0,0.0,2896.0,2911.0,34216.0,3233.0,26755.0,389.0,0.0,3839.0,81083.0,4385.0,58425.0,17267.0,17267.0,1006.0,0.0,115299.0,49993.0,4545.0,0.0,19457.0,1632.0,14401.0,37031.0,9996.0,0.0,880.0,5532.0,49273.0,1366.0,0.0,115299.0,-7211.0,561.0,-1927.0,2020.0,3191.0,0.0,0.0,-5947.0
47,ATR,2015-03-20,39452.0,31395.0,0.0,5993.0,2064.0,138.0,279.0,1923.0,731.0,339.0,0.0,2315.0,0.0,2315.0,0.0,2857.0,2437.0,39570.0,3457.0,29670.0,447.0,2786.0,3210.0,95652.0,3979.0,71739.0,18648.0,18472.0,1286.0,0.0,135222.0,53403.0,4545.0,0.0,19457.0,2053.0,12105.0,54778.0,8665.0,0.0,1011.0,2861.0,67661.0,3207.0,0.0,135222.0,6116.0,577.0,-3362.0,3839.0,316.0,35.0,0.0,3070.0
48,ATR,2016-03-18,33127.0,25935.0,0.0,3918.0,3274.0,131.0,69.0,3336.0,612.0,584.0,0.0,3364.0,0.0,3364.0,0.0,2582.0,2365.0,41619.0,3438.0,30279.0,451.0,2786.0,4665.0,78870.0,3701.0,55080.0,19020.0,19020.0,1069.0,0.0,120489.0,55917.0,4545.0,0.0,19457.0,2270.0,13805.0,36473.0,8339.0,0.0,970.0,4825.0,48497.0,2715.0,0.0,120489.0,1183.0,642.0,204.0,439.0,-457.0,0.0,0.0,930.0
49,ATR,2017-03-17,46977.0,37699.0,0.0,4876.0,4402.0,118.0,79.0,4441.0,123.0,111.0,0.0,4453.0,0.0,4453.0,0.0,3594.0,3466.0,41717.0,3427.0,31664.0,536.0,2786.0,3304.0,99160.0,3872.0,78609.0,15602.0,15602.0,1077.0,0.0,140877.0,59452.0,4545.0,0.0,19457.0,1993.0,10812.0,50970.0,13452.0,0.0,911.0,2575.0,68620.0,3287.0,0.0,140877.0,-5511.0,573.0,-2013.0,1873.0,-952.0,0.0,0.0,-8476.0
50,ATR,2018-03-20,62094.0,51677.0,0.0,4162.0,6255.0,148.0,18.0,6385.0,182.0,316.0,0.0,6251.0,0.0,6251.0,0.0,5008.0,4826.0,44154.0,4687.0,31891.0,503.0,2794.0,4279.0,93636.0,5102.0,56925.0,29708.0,29708.0,1901.0,0.0,137790.0,64411.0,4580.0,0.0,19457.0,2175.0,11821.0,52456.0,2340.0,0.0,857.0,4319.0,59383.0,3730.0,0.0,137790.0,28432.0,580.0,-2243.0,2424.0,-1007.0,0.0,0.0,25182.0
51,ATR,2019-03-14,58623.0,47437.0,0.0,5532.0,5654.0,292.0,569.0,5377.0,251.0,299.0,0.0,5329.0,0.0,5329.0,0.0,4282.0,4161.0,44081.0,4999.0,31893.0,466.0,2838.0,3885.0,96402.0,4538.0,72183.0,18787.0,18787.0,894.0,0.0,140483.0,68659.0,4580.0,0.0,19457.0,2295.0,10391.0,46127.0,6259.0,0.0,782.0,3601.0,59138.0,5970.0,0.0,140483.0,-12660.0,615.0,-1204.0,1384.0,-975.0,35.0,0.0,-14839.0
52,ATT,2009-04-30,324645.0,270165.0,16835.0,20238.0,17407.0,17420.0,19746.0,15081.0,6496.0,2572.0,-1.0,19004.0,0.0,19004.0,0.0,14452.0,14361.0,1001722.0,16865.0,941608.0,2.0,21985.0,21262.0,328958.0,118163.0,147137.0,54602.0,54413.0,9049.0,7.0,1330680.0,864628.0,120000.0,0.0,0.0,1390.0,239338.0,82198.0,5837.0,0.0,440.0,209263.0,225324.0,136849.0,0.0,1330680.0,63177.0,21802.0,-30911.0,32489.0,153.0,0.0,452.0,32419.0
53,ATT,2010-04-30,362187.0,287046.0,14793.0,20794.0,39554.0,1665.0,5004.0,36215.0,511.0,2480.0,44.0,34290.0,0.0,34290.0,0.0,27644.0,27535.0,929875.0,16315.0,864634.0,2.0,6618.0,42306.0,334932.0,118497.0,156389.0,55275.0,55100.0,4764.0,7.0,1264807.0,848463.0,120000.0,0.0,0.0,1499.0,224684.0,161819.0,10582.0,0.0,234.0,186962.0,190161.0,17526.0,0.0,1264807.0,22968.0,17988.0,-34738.0,35107.0,12457.0,0.0,0.0,687.0
54,ATT,2011-05-13,318040.0,266954.0,15695.0,24181.0,11210.0,6905.0,2373.0,15742.0,2418.0,120.0,13.0,18053.0,0.0,18053.0,0.0,14374.0,14244.0,943095.0,17962.0,887064.0,2.0,10827.0,27240.0,628778.0,122207.0,465486.0,33376.0,32158.0,7702.0,7.0,1571873.0,1136847.0,195582.0,0.0,209990.0,1590.0,228333.0,154943.0,12265.0,0.0,0.0,188327.0,205103.0,37895.0,0.0,1571873.0,-4484.0,17739.0,-18859.0,18890.0,400.0,0.0,0.0,-22943.0
55,ATT,2012-05-08,378695.0,302178.0,16558.0,25688.0,34271.0,2340.0,11537.0,25074.0,5470.0,-1757.0,24.0,32325.0,0.0,32325.0,0.0,26573.0,26398.0,1014312.0,17306.0,910696.0,9.0,60836.0,25465.0,585738.0,129334.0,192073.0,257792.0,37400.0,6532.0,7.0,1600050.0,1161914.0,195582.0,0.0,209990.0,1685.0,226762.0,168520.0,16221.0,0.0,0.0,177758.0,209689.0,24948.0,0.0,1600050.0,18208.0,17767.0,-310873.0,46749.0,299279.0,285571.0,0.0,6614.0
56,ATT,2013-05-09,293234.0,252129.0,14008.0,26755.0,342.0,14781.0,3019.0,12104.0,14075.0,22959.0,12.0,3232.0,0.0,3232.0,0.0,6066.0,4368.0,1047354.0,16728.0,924836.0,594.0,68972.0,36224.0,556892.0,136791.0,166661.0,253433.0,45333.0,0.0,7.0,1604246.0,1153865.0,195582.0,0.0,209990.0,3466.0,224365.0,161294.0,21174.0,0.0,26232.0,174142.0,222550.0,13850.0,0.0,1604246.0,25482.0,19393.0,-16520.0,45066.0,-2400.0,0.0,1000.0,6562.0
57,ATT,2014-05-15,326826.0,268355.0,14043.0,21998.0,22430.0,1479.0,2.0,23907.0,13275.0,8635.0,15.0,28562.0,0.0,28562.0,0.0,22630.0,22556.0,980380.0,21488.0,906745.0,594.0,18930.0,32623.0,643839.0,127596.0,190866.0,325277.0,120240.0,0.0,100.0,1624219.0,1172668.0,195582.0,0.0,209990.0,1853.0,223759.0,170137.0,22746.0,0.0,21354.0,174884.0,225939.0,11702.0,0.0,1624219.0,31228.0,19323.0,44821.0,14021.0,-1142.0,0.0,0.0,74907.0
58,ATT,2015-05-13,282704.0,243639.0,14763.0,26405.0,-2103.0,4928.0,9053.0,-6228.0,20768.0,17696.0,14.0,-3142.0,0.0,-3142.0,0.0,-1082.0,-1.0,986250.0,22785.0,911021.0,577.0,19552.0,32315.0,628131.0,154423.0,188147.0,285035.0,77470.0,0.0,526.0,1614381.0,1136179.0,195582.0,0.0,209990.0,2009.0,214203.0,177800.0,61996.0,0.0,6749.0,172122.0,261990.0,15445.0,0.0,1614381.0,-68298.0,19195.0,-3427.0,24584.0,29000.0,0.0,42459.0,-42725.0
59,ATT,2016-05-11,266771.0,240938.0,16039.0,25699.0,-15905.0,1593.0,11443.0,-25755.0,11124.0,12726.0,-5.0,-27362.0,0.0,-27362.0,0.0,-26772.0,-16904.0,993499.0,24405.0,915381.0,594.0,20056.0,33063.0,588822.0,167446.0,163084.0,257736.0,66777.0,0.0,556.0,1582321.0,1111201.0,195582.0,0.0,209990.0,2081.0,208051.0,156659.0,90836.0,0.0,1020.0,171232.0,260988.0,12473.0,0.0,1582321.0,-11700.0,20842.0,-7803.0,26391.0,8765.0,0.0,0.0,-10738.0
60,ATT,2017-04-28,338337.0,298632.0,19868.0,25618.0,-5781.0,7791.0,8287.0,-6277.0,6134.0,5053.0,9.0,-5187.0,0.0,-5187.0,0.0,1484.0,-9900.0,989463.0,22219.0,902639.0,1355.0,25386.0,37864.0,591855.0,180874.0,154182.0,256186.0,246485.0,0.0,613.0,1581318.0,1111132.0,195582.0,0.0,209990.0,2163.0,199778.0,143372.0,110201.0,0.0,1082.0,168659.0,268245.0,13590.0,0.0,1581318.0,5482.0,21484.0,-256239.0,10817.0,-14831.0,0.0,0.0,-265588.0
61,ATT,2018-04-19,367570.0,303987.0,17029.0,27361.0,19193.0,8340.0,5664.0,21869.0,3700.0,7777.0,16.0,17808.0,0.0,17808.0,0.0,14197.0,14161.0,1012263.0,21598.0,926189.0,1355.0,25067.0,38054.0,608981.0,185407.0,178959.0,244364.0,146986.0,0.0,251.0,1621244.0,1124372.0,195582.0,0.0,209990.0,2199.0,210799.0,155782.0,107056.0,0.0,1078.0,166733.0,283874.0,19958.0,0.0,1621244.0,13020.0,23354.0,-97606.0,16424.0,-14913.0,0.0,0.0,-99499.0
62,ATT,2019-04-25,381009.0,312506.0,23045.0,26850.0,18608.0,1889.0,4484.0,16013.0,4169.0,1742.0,34.0,18474.0,0.0,18474.0,0.0,15585.0,15482.0,1040112.0,21361.0,954041.0,1355.0,26475.0,36880.0,619789.0,187535.0,185708.0,246295.0,214674.0,0.0,251.0,1659901.0,1142370.0,195582.0,0.0,209990.0,1848.0,229172.0,170482.0,96302.0,0.0,5982.0,186677.0,286511.0,13745.0,0.0,1659901.0,47055.0,19439.0,36092.0,13600.0,-15459.0,0.0,0.0,67688.0
63,ATT,2020-04-08,411394.0,346387.0,20492.0,27135.0,17380.0,4420.0,5471.0,16329.0,1547.0,862.0,16.0,17030.0,0.0,17030.0,0.0,13234.0,13138.0,1031972.0,21862.0,946436.0,1355.0,26440.0,35879.0,650758.0,182962.0,208579.0,258988.0,211319.0,0.0,229.0,1682730.0,1153878.0,195582.0,0.0,209990.0,1950.0,220801.0,205741.0,76303.0,0.0,911.0,183711.0,306101.0,23146.0,0.0,1682730.0,49159.0,20466.0,-21484.0,21136.0,-30986.0,0.0,0.0,-3311.0
64,ATT,2021-05-13,741811.0,609413.0,21557.0,42488.0,68353.0,376391.0,76749.0,367995.0,2503.0,6901.0,98.0,363695.0,0.0,363695.0,0.0,357742.0,348172.0,2272354.0,182954.0,2038415.0,3501.0,47359.0,125.0,974347.0,269787.0,419234.0,279450.0,279450.0,5751.0,125.0,3246701.0,1502176.0,195582.0,0.0,209990.0,447926.0,366989.0,591233.0,281699.0,0.0,5141.0,326459.0,929610.0,51537.0,0.0,3246701.0,5927.0,29069.0,19002.0,43819.0,44965.0,0.0,0.0,69894.0
65,ATT,2022-05-25,1014026.0,810136.0,28442.0,59137.0,116311.0,13539.0,15081.0,114769.0,6337.0,7124.0,97.0,114079.0,0.0,114079.0,0.0,92777.0,68286.0,2293180.0,216117.0,2026707.0,3177.0,47106.0,73.0,1023676.0,246120.0,448479.0,328858.0,315811.0,0.0,219.0,3316856.0,1579671.0,195582.0,0.0,209990.0,480344.0,552590.0,501891.0,125066.0,0.0,5238.0,359062.0,704251.0,72056.0,0.0,3316856.0,95633.0,38029.0,-48221.0,51244.0,-10123.0,0.0,0.0,37289.0
66,ATT,2023-05-22,952098.0,723349.0,33808.0,62934.0,132007.0,-2728.0,6226.0,123053.0,1315.0,5774.0,158.0,118752.0,0.0,118752.0,0.0,95091.0,62268.0,2357108.0,183092.0,2069070.0,2787.0,38062.0,64097.0,1496764.0,272836.0,444569.0,768622.0,767876.0,10605.0,132.0,3853872.0,1632788.0,195582.0,0.0,209990.0,504812.0,610111.0,442133.0,567015.0,0.0,31394.0,405395.0,1106161.0,65619.0,0.0,3853872.0,62393.0,37882.0,-83973.0,84845.0,472592.0,594278.0,0.0,451012.0
67,ATT,2008-07-15,332520.0,276310.0,14325.0,23101.0,18784.0,3936.0,4290.0,18430.0,566.0,1355.0,18.0,17659.0,0.0,17659.0,0.0,12727.0,12632.0,911224.0,17127.0,855317.0,2.0,11080.0,27698.0,315754.0,120879.0,170064.0,21677.0,21668.0,3127.0,7.0,1226978.0,827797.0,120000.0,0.0,0.0,1390.0,215489.0,157105.0,10002.0,0.0,0.0,191259.0,182302.0,15195.0,0.0,1226978.0,11886.0,16480.0,-28121.0,30873.0,1201.0,0.0,14279.0,-15034.0
68,ATT,2009-08-31,324645.0,270165.0,16835.0,20238.0,17407.0,17420.0,19746.0,15081.0,6496.0,2572.0,-1.0,19004.0,0.0,19004.0,0.0,14452.0,14361.0,1001722.0,16865.0,941608.0,2.0,21985.0,21262.0,328958.0,118163.0,147137.0,54602.0,54413.0,9049.0,7.0,1330680.0,864628.0,120000.0,0.0,0.0,1390.0,239338.0,82198.0,5837.0,0.0,440.0,209263.0,225324.0,136849.0,0.0,1330680.0,63177.0,21802.0,-30911.0,32489.0,153.0,0.0,452.0,32419.0
69,ATT,2010-08-31,362187.0,287046.0,14793.0,20794.0,39554.0,1665.0,5004.0,36215.0,511.0,2480.0,44.0,34290.0,0.0,34290.0,0.0,27644.0,27535.0,929875.0,16315.0,864634.0,2.0,6618.0,42306.0,334932.0,118497.0,156389.0,55275.0,55100.0,4764.0,7.0,1264807.0,848463.0,120000.0,0.0,0.0,1499.0,224684.0,161819.0,10582.0,0.0,234.0,186962.0,190161.0,17526.0,0.0,1264807.0,22968.0,17988.0,-34738.0,35107.0,12457.0,0.0,0.0,687.0
70,ATT,2011-08-22,318040.0,266954.0,15695.0,24181.0,11210.0,6905.0,2373.0,15742.0,2418.0,120.0,13.0,18053.0,0.0,18053.0,0.0,14374.0,14244.0,943095.0,17962.0,887064.0,2.0,10827.0,27240.0,628778.0,122207.0,465486.0,33376.0,32158.0,7702.0,7.0,1571873.0,1136847.0,195582.0,0.0,209990.0,1590.0,228333.0,154943.0,12265.0,0.0,0.0,188327.0,205103.0,37895.0,0.0,1571873.0,-4484.0,17739.0,-18859.0,18890.0,400.0,0.0,0.0,-22943.0
71,ATT,2012-08-20,378695.0,302178.0,16558.0,25688.0,34271.0,2340.0,11537.0,25074.0,5470.0,-1757.0,24.0,32325.0,0.0,32325.0,0.0,26573.0,26398.0,1014312.0,17306.0,910696.0,9.0,60836.0,25465.0,585738.0,129334.0,192073.0,257792.0,37400.0,6532.0,7.0,1600050.0,1161914.0,195582.0,0.0,209990.0,1685.0,226762.0,168520.0,16221.0,0.0,0.0,177758.0,209689.0,24948.0,0.0,1600050.0,18208.0,17767.0,-310873.0,46749.0,299279.0,285571.0,0.0,6614.0
72,ATT,2013-08-30,293234.0,252129.0,14008.0,26755.0,342.0,14781.0,3019.0,12104.0,14075.0,22959.0,12.0,3232.0,0.0,3232.0,0.0,6066.0,4368.0,1047354.0,16728.0,924836.0,594.0,68972.0,36224.0,556892.0,136791.0,166661.0,253433.0,45333.0,0.0,7.0,1604246.0,1153865.0,195582.0,0.0,209990.0,3466.0,224365.0,161294.0,21174.0,0.0,26232.0,174142.0,222550.0,13850.0,0.0,1604246.0,25482.0,19393.0,-16520.0,45066.0,-2400.0,0.0,1000.0,6562.0
73,ATT,2014-08-14,326826.0,268355.0,14043.0,21998.0,22430.0,1479.0,2.0,23907.0,13275.0,8635.0,15.0,28562.0,0.0,28562.0,0.0,22630.0,22556.0,980380.0,21488.0,906745.0,594.0,18930.0,32623.0,643839.0,127596.0,190866.0,325277.0,120240.0,0.0,100.0,1624219.0,1172668.0,195582.0,0.0,209990.0,1853.0,223759.0,170137.0,22746.0,0.0,21354.0,174884.0,225939.0,11702.0,0.0,1624219.0,31228.0,19323.0,44821.0,14021.0,-1142.0,0.0,0.0,74907.0
74,ATT,2015-08-26,282704.0,243639.0,14763.0,26405.0,-2103.0,4928.0,9053.0,-6228.0,20768.0,17696.0,14.0,-3142.0,0.0,-3142.0,0.0,-1082.0,-1.0,986250.0,22785.0,911021.0,577.0,19552.0,32315.0,628131.0,154423.0,188147.0,285035.0,77470.0,0.0,526.0,1614381.0,1136179.0,195582.0,0.0,209990.0,2009.0,214203.0,177800.0,61996.0,0.0,6749.0,172122.0,261990.0,15445.0,0.0,1614381.0,-68298.0,19195.0,-3427.0,24584.0,29000.0,0.0,42459.0,-42725.0
75,ATT,2016-08-24,266771.0,240938.0,16039.0,25699.0,-15905.0,1593.0,11443.0,-25755.0,11124.0,12726.0,-5.0,-27362.0,0.0,-27362.0,0.0,-26772.0,-16904.0,993499.0,24405.0,915381.0,594.0,20056.0,33063.0,588822.0,167446.0,163084.0,257736.0,66777.0,0.0,556.0,1582321.0,1111201.0,195582.0,0.0,209990.0,2081.0,208051.0,156659.0,90836.0,0.0,1020.0,171232.0,260988.0,12473.0,0.0,1582321.0,-11700.0,20842.0,-7803.0,26391.0,8765.0,0.0,0.0,-10738.0
76,ATT,2017-08-24,338337.0,298632.0,19868.0,25618.0,-5781.0,7791.0,8287.0,-6277.0,6134.0,5053.0,9.0,-5187.0,0.0,-5187.0,0.0,1484.0,-9900.0,989463.0,22219.0,902639.0,1355.0,25386.0,37864.0,591855.0,180874.0,154182.0,256186.0,246485.0,0.0,613.0,1581318.0,1111132.0,195582.0,0.0,209990.0,2163.0,199778.0,143372.0,110201.0,0.0,1082.0,168659.0,268245.0,13590.0,0.0,1581318.0,5482.0,21484.0,-256239.0,10817.0,-14831.0,0.0,0.0,-265588.0
77,ATT,2018-08-28,367570.0,303987.0,17029.0,27361.0,19193.0,8340.0,5664.0,21869.0,3700.0,7777.0,16.0,17808.0,0.0,17808.0,0.0,14197.0,14161.0,1012263.0,21598.0,926189.0,1355.0,25067.0,38054.0,608981.0,185407.0,178959.0,244364.0,146986.0,0.0,251.0,1621244.0,1124372.0,195582.0,0.0,209990.0,2199.0,210799.0,155782.0,107056.0,0.0,1078.0,166733.0,283874.0,19958.0,0.0,1621244.0,13020.0,23354.0,-97606.0,16424.0,-14913.0,0.0,0.0,-99499.0
78,ATT,2019-09-05,381009.0,312506.0,23045.0,26850.0,18608.0,1889.0,4484.0,16013.0,4169.0,1742.0,34.0,18474.0,0.0,18474.0,0.0,15585.0,15482.0,1040112.0,21361.0,954041.0,1355.0,26475.0,36880.0,619789.0,187535.0,185708.0,246295.0,214674.0,0.0,251.0,1659901.0,1142370.0,195582.0,0.0,209990.0,1848.0,229172.0,170482.0,96302.0,0.0,5982.0,186677.0,286511.0,13745.0,0.0,1659901.0,47055.0,19439.0,36092.0,13600.0,-15459.0,0.0,0.0,67688.0
79,ATT,2020-09-10,411394.0,346387.0,20492.0,27135.0,17380.0,4420.0,5471.0,16329.0,1547.0,862.0,16.0,17030.0,0.0,17030.0,0.0,13234.0,13138.0,1031972.0,21862.0,946436.0,1355.0,26440.0,35879.0,650758.0,182962.0,208579.0,258988.0,211319.0,0.0,229.0,1682730.0,1153878.0,195582.0,0.0,209990.0,1950.0,220801.0,205741.0,76303.0,0.0,911.0,183711.0,306101.0,23146.0,0.0,1682730.0,49159.0,20466.0,-21484.0,21136.0,-30986.0,0.0,0.0,-3311.0
80,ATT,2021-09-09,741811.0,609413.0,21557.0,42488.0,68353.0,376391.0,76749.0,367995.0,2503.0,6901.0,98.0,363695.0,0.0,363695.0,0.0,357742.0,348172.0,2272354.0,182954.0,2038415.0,3501.0,47359.0,125.0,974347.0,269787.0,419234.0,279450.0,279450.0,5751.0,125.0,3246701.0,1502176.0,195582.0,0.0,209990.0,447926.0,366989.0,591233.0,281699.0,0.0,5141.0,326459.0,929610.0,51537.0,0.0,3246701.0,5927.0,29069.0,19002.0,43819.0,44965.0,0.0,0.0,69894.0
81,ATT,2022-09-28,1014026.0,810136.0,28442.0,59137.0,116311.0,13539.0,15081.0,114769.0,6337.0,7124.0,97.0,114079.0,0.0,114079.0,0.0,92777.0,68286.0,2293180.0,216117.0,2026707.0,3177.0,47106.0,73.0,1023676.0,246120.0,448479.0,328858.0,315811.0,0.0,219.0,3316856.0,1579671.0,195582.0,0.0,209990.0,480344.0,552590.0,501891.0,125066.0,0.0,5238.0,359062.0,704251.0,72056.0,0.0,3316856.0,95633.0,38029.0,-48221.0,51244.0,-10123.0,0.0,0.0,37289.0
82,ATT,2023-09-27,952098.0,723349.0,33808.0,62934.0,132007.0,-2728.0,6226.0,123053.0,1315.0,5774.0,158.0,118752.0,0.0,118752.0,0.0,95091.0,62268.0,2357108.0,183092.0,2069070.0,2787.0,38062.0,64097.0,1496764.0,272836.0,444569.0,768622.0,767876.0,10605.0,132.0,3853872.0,1632788.0,195582.0,0.0,209990.0,504812.0,610111.0,442133.0,567015.0,0.0,31394.0,405395.0,1106161.0,65619.0,0.0,3853872.0,62393.0,37882.0,-83973.0,84845.0,472592.0,594278.0,0.0,451012.0
83,ATT,2008-11-14,324645.0,270165.0,16835.0,20238.0,17407.0,17420.0,19746.0,15081.0,6496.0,2572.0,-1.0,19004.0,0.0,19004.0,0.0,14452.0,14361.0,1001722.0,16865.0,941608.0,2.0,21985.0,21262.0,328958.0,118163.0,147137.0,54602.0,54413.0,9049.0,7.0,1330680.0,864628.0,120000.0,0.0,0.0,1390.0,239338.0,82198.0,5837.0,0.0,440.0,209263.0,225324.0,136849.0,0.0,1330680.0,63177.0,21802.0,-30911.0,32489.0,153.0,0.0,452.0,32419.0
84,ATT,2009-11-16,362187.0,287046.0,14793.0,20794.0,39554.0,1665.0,5004.0,36215.0,511.0,2480.0,44.0,34290.0,0.0,34290.0,0.0,27644.0,27535.0,929875.0,16315.0,864634.0,2.0,6618.0,42306.0,334932.0,118497.0,156389.0,55275.0,55100.0,4764.0,7.0,1264807.0,848463.0,120000.0,0.0,0.0,1499.0,224684.0,161819.0,10582.0,0.0,234.0,186962.0,190161.0,17526.0,0.0,1264807.0,22968.0,17988.0,-34738.0,35107.0,12457.0,0.0,0.0,687.0
85,ATT,2010-11-12,318040.0,266954.0,15695.0,24181.0,11210.0,6905.0,2373.0,15742.0,2418.0,120.0,13.0,18053.0,0.0,18053.0,0.0,14374.0,14244.0,943095.0,17962.0,887064.0,2.0,10827.0,27240.0,628778.0,122207.0,465486.0,33376.0,32158.0,7702.0,7.0,1571873.0,1136847.0,195582.0,0.0,209990.0,1590.0,228333.0,154943.0,12265.0,0.0,0.0,188327.0,205103.0,37895.0,0.0,1571873.0,-4484.0,17739.0,-18859.0,18890.0,400.0,0.0,0.0,-22943.0
86,ATT,2011-11-14,378695.0,302178.0,16558.0,25688.0,34271.0,2340.0,11537.0,25074.0,5470.0,-1757.0,24.0,32325.0,0.0,32325.0,0.0,26573.0,26398.0,1014312.0,17306.0,910696.0,9.0,60836.0,25465.0,585738.0,129334.0,192073.0,257792.0,37400.0,6532.0,7.0,1600050.0,1161914.0,195582.0,0.0,209990.0,1685.0,226762.0,168520.0,16221.0,0.0,0.0,177758.0,209689.0,24948.0,0.0,1600050.0,18208.0,17767.0,-310873.0,46749.0,299279.0,285571.0,0.0,6614.0
