,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
1557,MRB,2017-04-21,11.09,10.37,,,18.24,-38.94,-11.03,15.37,,19.83,,13.16,,13.16,,16.87,17.04,5.19,-2.65,0.48,-2.57,13.32,6.99,4.91,-5.91,14.35,3.2,4.63,40.67,,5.06,8.18,0.0,,7.76,4.44,-4.67,43.03,0.55,,18.31,-36.22,12.94,-50.28,,5.06,108.82,8.35,-132.24,235.33,-84.22,,,459.16
1558,MRB,2018-04-27,32.94,35.36,,,10.66,121.3,55.26,6.65,,7.17,,6.37,,6.37,,7.7,8.1,-4.34,-4.45,-24.42,-8.96,20.75,9.27,21.25,25.66,16.84,29.53,37.82,-10.26,,7.52,8.08,0.0,,8.32,4.41,-11.89,37.25,-0.76,,-5.72,-33.05,25.51,-2.8,,7.52,-28.53,8.45,112.55,-95.04,19.14,,,755.25
1559,MRB,2019-04-25,-16.97,-19.18,,,7.91,-34.92,-11.7,2.3,,-13.68,,10.73,,10.73,,4.02,14.12,0.62,-4.1,5.07,-15.23,-1.68,-0.7,11.29,20.29,-8.22,68.6,68.6,-41.81,,6.19,24.32,11.21,,25.55,-100.0,26.41,-40.63,54.29,-33.33,-5.7,7.08,-6.7,219.65,,6.19,-42.25,2.77,-758.8,1142.97,203.6,,,150.02
1560,MRB,2020-04-27,30.96,30.3,,,36.53,47.47,24.32,61.65,,-7.14,,89.95,,89.95,,106.92,106.92,30.71,-59.32,-0.25,-21.89,69.07,-4.59,37.18,8.38,11.96,167.22,167.22,0.32,,34.25,13.91,0.0,,-40.07,,74.5,33.37,-27.41,2583.33,57.22,174.97,19.72,31.43,,34.25,777.48,19.82,100.21,-52.82,-288.6,,,310.96
1561,MRB,2021-04-27,101.59,105.68,,,68.67,-31.84,-10.53,106.7,,62.22,,122.07,,122.07,,119.97,119.97,5.43,-7.63,-29.49,-37.33,22.18,50.21,53.95,11.79,74.56,75.73,61.86,-100.0,,32.58,26.14,0.0,,0.0,,10.32,163.82,16.6,-90.06,12.82,3.7,67.47,-81.61,,32.58,-17.14,-4.06,-133000.0,73.08,141.6,,300.0,-1.14
1562,MRB,2022-04-26,32.48,34.08,,,16.79,-27.96,29.64,2.23,119.1,61.79,,-3.14,,-3.14,,-6.89,-6.89,2.1,-9.64,11.42,-33.5,-3.23,50.53,14.52,24.28,15.11,7.85,8.5,,,10.17,17.12,0.0,,0.0,,-2.96,25.77,-60.91,61.81,24.9,-0.09,16.14,-12.66,,10.17,-35.09,19.64,92.57,-52.69,-420.75,,149.99,-77.75
1563,MRB,2023-04-26,0.09,-2.04,,,24.1,25.65,22.19,25.51,-87.91,47.88,,12.6,,12.6,,13.61,13.61,16.07,74.85,57.63,-47.4,6.25,-28.54,-5.37,-0.78,6.63,-21.31,-22.02,,,1.59,16.36,0.0,,0.0,,-23.51,5.53,115.3,-11.59,14.94,6.33,8.35,-33.36,,1.59,10.78,16.52,-3500.99,1340.49,-27.04,,40.9,-380.97
1564,PLW,2017-04-10,171.73,122.2,,,241.64,23.26,106.82,255.12,320.11,13240.0,-4840.0,232.02,,232.02,,209.84,179.12,82.75,36.46,6.6,,193.56,299.08,43.24,44.89,93.78,34.19,34.19,5471.43,,45.33,34.25,0.0,,15.04,197.26,-95.32,474.35,,,,842.86,382.23,165.53,,45.33,1415.55,119.19,22.15,-60.61,-91.38,,,-57.5
1565,PLW,2018-04-23,79.77,30.94,,,124.6,377.36,14.42,132.38,334.97,-92.88,5932.49,223.89,,223.89,,226.22,198.1,375.94,-9.05,-73.07,,973.54,-75.86,36.13,3.83,42.23,47.53,47.53,-15.73,,58.76,50.54,0.0,,8.23,194.22,3950.0,21.06,-86.48,,,3950.0,-14.99,26.19,,58.76,232.66,-22.12,79.81,157.69,-597.12,,,86.55
1566,PLW,2019-04-26,66.43,64.63,,,67.39,-1.58,121.76,65.31,-26.99,125.26,76.71,63.06,,63.06,,77.71,84.8,102.6,27.22,124.14,,110.16,0.0,66.73,42.82,213.82,41.47,41.47,741.68,,73.89,79.7,0.0,,18.22,49.88,151.96,101.2,-100.0,,,151.96,3.77,-21.59,,73.89,18.97,215.98,-616.11,256.97,10.9,,35.15,28.73
1567,PLW,2020-04-30,51.16,55.87,,,48.68,55.42,178.74,43.13,304.94,329.44,482.08,146.58,,146.58,,136.32,130.11,309.53,16.43,31.28,,326.01,981.9,58.02,21.49,44.76,83.62,83.62,-89.63,,116.51,103.64,0.0,,56.17,141.53,442.05,26.98,,,,442.05,19.37,12.59,,116.51,25.64,28.46,2144.47,-40.63,-27.53,,223.3,185.24
1568,PLW,2021-04-30,27.41,22.83,,,29.94,347.29,41.31,30.03,-31.71,125.79,-97.99,-40.18,,-40.18,,-35.24,-36.41,7.99,0.32,797.66,,7.48,-65.85,37.93,56.33,-2.6,45.97,22.58,-100.0,,24.76,22.94,0.0,,-65.58,37.56,11.07,249.54,,,,11.07,83.26,-94.41,,24.76,140.06,-1.6,-61.64,34.15,-596.28,,88.31,-50.42
1569,PLW,2022-04-29,14.61,26.04,,,8.65,-67.07,-42.69,12.45,35.01,1453.3,-150.7,-8.1,,-8.1,,-7.89,-11.66,-16.12,12.62,75.2,-100.0,-19.7,1179.38,6.08,52.5,47.82,-9.0,-36.95,,,-2.37,-4.07,0.0,,0.0,3.12,3.11,-9.93,1338.46,,12.39,-2.26,4.06,683.6,,-2.37,-9.82,121.48,-358.34,1.75,-47.65,-99.52,18.75,-300.64
1570,PLW,2023-04-28,6.52,28.47,,,-6.76,425.96,46.73,-7.81,110.76,26.42,-173.15,-9.89,,-9.89,,-7.89,-4.98,-25.83,-4.12,-13.29,,-27.95,20.95,6.26,36.12,-0.09,-0.58,-2.18,,,-4.23,-4.35,0.0,,0.0,-7.81,-16.75,44.55,-100.0,,25.72,-16.49,63.32,249.63,,-4.23,7.3,10.77,71.28,-4.56,3.2,-100.0,-0.57,54.08
1571,SGN,2006-04-28,8.03,11.67,15.73,38.5,-135.53,102.79,-43.48,-139.19,-63.93,-49.73,750.0,-196.04,,-196.04,,-273.22,-341.0,181.12,289.79,59.7,155.89,3.46,11.46,21.71,51.32,74.65,-66.59,-43.91,92.76,,54.35,41.08,10.71,,225.13,2744.2,249.17,12.47,4985.52,-16.47,,250.29,24.99,-8.14,,54.35,-169.08,214.73,160.67,164.05,154.61,141.7,,-178.37
1572,SGN,2007-05-31,29.65,47.32,7.06,0.37,-437.73,173.86,107.35,-439.29,-98.39,54.21,-100.0,-322.79,,-322.79,,-293.83,-137.78,-12.81,-12.18,-21.44,-28.99,-62.82,27.58,-11.45,31.11,3.87,-9.41,-14.14,-96.73,,-11.96,12.73,25.41,,62.59,-97.6,-27.48,-10.88,23.83,-20.29,-50.21,-26.79,-3.58,15.71,,-11.96,91.87,-18.68,-117.75,-65.99,118.51,58.87,-100.0,81.94
1573,SGN,2008-05-12,-17.16,-22.96,-13.07,-21.23,94.11,-32.29,-80.28,116.0,12081.4,-8.51,,103.2,,103.2,,98.36,97.74,-16.97,-9.18,-25.26,95.45,-22.46,-99.13,-9.34,-40.3,-21.01,58.16,72.74,-100.0,936.28,-12.16,8.58,7.66,,12.38,5.01,-55.25,-7.04,-69.42,1.78,4.23,-67.65,-24.15,-38.42,,-12.16,946.99,-19.1,564.58,-35.84,-1040.85,192.59,,605.77
1574,SGN,2009-05-01,-43.43,-34.84,-14.79,-20.78,-2321.59,1.99,28.25,-999.15,-53.46,-30.4,-118.88,-4062.92,,-4062.92,,-7747.93,-6942.59,-9.94,-8.17,-36.69,26.09,-5.39,1616.4,-42.44,-52.61,-46.73,-18.26,-18.27,,-52.67,-31.09,-28.11,0.0,,0.0,-33.94,-52.73,-47.03,-48.82,-20.48,-24.5,-50.42,-33.26,35.8,,-31.09,-91.66,-23.17,-30.08,-64.67,7.43,-100.0,,-138.16
1575,SGN,2010-04-30,-8.64,-17.5,-45.12,-5.26,61.81,-65.94,13.06,57.77,-17.19,12.64,-1018.92,52.06,,52.06,,51.78,51.76,-5.39,-5.32,-42.4,79.42,-10.24,107.8,-10.33,16.96,-14.45,-8.04,-7.69,,-11.18,-8.07,-18.86,0.0,,-1.58,5.87,250.49,13.74,-16.03,-12.23,-42.03,32.04,-3.53,-28.14,,-8.07,0.53,-22.56,-132.88,36.84,91.63,,,66.87
1576,SGN,2011-03-21,69.19,64.26,62.85,13.98,96.64,-20.22,2.65,97.26,15.26,36.05,93.24,73.71,,73.71,,77.23,76.95,6.09,4.5,30.79,-25.78,-16.4,53.39,-37.39,1.82,-40.27,-30.47,-30.33,,-100.0,-16.98,-6.6,0.0,,0.16,7.52,-43.28,-30.52,-99.99,44.21,131.37,-12.45,-24.13,-53.88,,-16.98,692.5,-1.35,-268.81,191.54,-889.55,,,-287.4
1577,SGN,2012-12-07,-44.76,-45.94,-55.64,-52.66,1499.02,33.98,104.37,1625.4,-42.2,-49.85,-53.57,185.69,,185.69,,189.61,188.02,-4.01,-2.53,-23.41,37.24,-87.16,-16.32,13.23,-12.44,47.59,-37.1,-40.75,,,2.89,5.09,0.0,0.0,0.0,1.31,358.34,21.68,279400.0,-99.53,-5.04,175.15,-26.22,-40.77,,2.89,-43.39,-32.98,48.72,-73.18,18.6,,,8.72
1578,SGN,2013-12-09,4.16,5.08,-24.77,3.6,18.34,-51.17,-30.69,18.64,62.23,-29.14,100.0,54.12,,54.12,,26.79,26.75,-3.33,-0.04,-15.92,-55.17,1917.28,-58.14,22.95,-15.68,43.4,-38.26,-33.38,,,8.24,6.56,0.0,-10.6,-33.07,-29.64,-76.13,24.29,9.62,13438.18,63.96,-24.06,50.94,-20.63,,8.24,-66.95,-3.74,45.41,71.23,77.52,,,68.06
1579,SGN,2014-12-08,-14.29,-11.52,26.2,-10.94,-91.95,7.33,-73.07,-81.78,-79.79,-17.49,,-103.09,,-103.09,,-132.36,-132.27,-2.48,-0.11,-31.43,-2.96,-12.09,-45.72,-7.76,-20.48,0.17,-75.21,-75.1,,,-5.12,-2.28,0.0,-6.64,2.98,-24.17,228.5,-22.45,656.95,-98.75,-64.86,-25.68,-25.39,40.15,,-5.12,-297.34,-11.24,-78.88,-2.26,305.91,,,-126.31
1580,SGN,2015-12-18,-1.45,-0.6,15.78,-17.07,34.43,-36.38,-54.75,9.53,26.98,-12.86,-43.42,145.88,,145.88,,-83.44,-86.19,-2.93,-3.33,42.12,-8.06,-22.53,-71.11,38.64,97.14,3.79,1273.01,1273.01,,,17.28,-4.08,0.0,-22.01,0.0,5.07,25.38,26.87,-41.0,-2.61,-92.53,149.1,46.64,412.03,,17.28,698.33,12.12,-6.06,4.88,-208.15,,,521.73
1581,SGN,2016-12-16,-23.83,3.79,-11.61,-6.38,-3968.06,-89.63,2003.91,-2990.51,-20.36,-13.74,-41.28,-49293.51,,-49293.51,,-1496.72,-1483.44,-3.29,-7.49,-29.14,28.53,-43.37,1870.07,-34.8,9.0,-40.54,-36.62,-36.62,,,-21.4,-83.71,0.0,0.0,0.0,-100.0,5.01,-4.17,117.42,8063.99,-100.0,159.71,32.62,35.34,,-21.4,-125.07,-20.29,6.64,-6.19,177.13,,,-139.51
1582,SGN,2018-01-31,-18.61,-34.11,-38.94,-17.58,852.11,-41.0,76.04,500.33,649.16,225.04,-3200.0,259.85,,259.85,,241.61,241.61,-2.66,-3.42,-37.15,-100.0,423.6,-0.55,-43.64,-99.32,-5.47,-46.69,-46.69,,,-19.96,98.7,39.92,0.0,4.25,,-37.32,-28.17,215.53,69.89,,159.11,-29.62,-70.4,,-19.96,263.0,-0.47,-1.37,-11.31,-497.27,76.18,,-213.77
1583,SGN,2019-01-15,-1.99,-2.61,17.22,-5.41,-0.67,-15.82,-89.03,25.6,-67.16,-45.85,81.82,59.51,,59.51,155.49,83.37,83.37,5.56,-2.9,508.55,,10.52,-4.83,15.73,-9.22,-11.45,107.45,107.45,,,8.59,43.37,-1.26,76.86,-91.06,,20.06,-17.83,-47.99,-49.77,,-0.94,-15.94,12.9,,8.59,174.31,101.27,-5.42,16.65,8.73,-100.0,,225.79
1584,SGN,2020-12-17,-11.27,-12.96,-23.43,-3.41,-6.29,1072.75,-37.28,33.3,358.48,-31.82,-222.22,75.57,,75.57,-100.0,59.39,59.39,-6.73,-1.22,-22.56,,-13.87,-51.92,-3.91,-87.59,18.56,-35.54,-35.57,,,-5.83,50.25,0.0,45.82,0.18,,-47.65,-47.07,-100.0,174.42,10.46,-75.41,-18.59,43.93,,-5.83,-61.12,-26.82,-5.2,-5.47,-5.9,,,-168.59
1585,SGN,2021-12-16,3.7,8.55,2.07,22.31,-28.7,-92.47,-74.96,-48.27,-66.91,-11.8,0.0,-56.02,,-56.02,,-42.09,-42.09,-0.1,2.05,-16.42,,-60.43,56.58,4.02,45.45,-9.32,39.16,39.22,,,1.23,19.46,0.0,56.45,0.3,,-42.7,1.04,,4.09,-41.82,-32.29,-3.72,-4.41,,1.23,121.35,-9.02,-309.98,311.57,15.58,,,171.04
1586,SGN,2022-12-14,6.53,-1.16,-4.62,12.46,50.15,18.46,18.06,48.89,-14.03,-39.62,-29.31,61.51,,61.51,,10.26,10.26,-5.43,-1.19,-33.06,,-37.13,-35.78,26.74,72.92,-17.68,103.01,103.01,,,5.26,18.33,0.0,67.34,0.0,,-26.35,-18.1,,-99.47,-2.6,-22.91,-10.3,16.4,,5.26,30.12,-7.03,45.16,-45.06,32.36,,,265.69
1587,PLZ,2022-03-31,,-96.51,,19.28,56.63,419.61,-100.0,113.61,,-50.68,,68.47,,68.47,,68.02,68.02,-98.74,,,,-98.74,,77.73,,25.5,78.16,68.98,,,-13.97,-9.59,1.97,,1.97,,,-74.04,40.51,0.68,,,7.69,3.41,,-13.97,92.49,,59.0,,,,,116.86
1588,MSP,2005-09-12,-23.09,-18.56,,2.27,-119.56,51.29,-49.46,-114.8,2.16,-54.16,,-89.38,,-89.38,,-83.91,-83.91,-36.71,28.4,-23.7,,-43.26,-31.78,-37.21,-48.98,-24.9,-42.06,15.06,-53.12,,-37.1,-37.84,0.0,,0.68,,,-55.04,,,,,-37.43,-3.41,-26.54,-37.1,251.89,-3.43,4991.04,-77.26,,,,46.25
1589,MSP,2006-03-08,1.79,-3.71,,-2.16,396.25,-65.9,4.24,494.01,-63.36,-58.43,,493.51,,493.51,,260.0,260.0,13.03,-42.31,17.99,,20.19,-16.9,9.86,290.52,42.35,-52.7,-52.7,-23.1,,10.58,12.95,0.0,,0.16,,,45.75,,,,,7.96,-26.02,-2.67,10.58,-199.76,-24.62,-108.27,380.99,100.0,,-100.0,-502.59
1590,MSP,2007-03-14,33.64,25.01,,2.29,273.13,93.55,94.05,288.68,3.99,-98.45,,261.5,,261.5,,294.42,294.42,31.97,-58.33,44.73,,27.95,23.61,26.9,-34.39,9.42,165.39,165.39,7.14,,28.08,28.98,0.0,,0.23,,,-17.79,,,,,18.72,83.39,60.83,28.08,360.83,6.44,-72.99,72.16,,,,248.17
1591,MSP,2008-03-20,48.53,49.0,,26.49,53.63,-40.15,-20.97,55.93,61.19,1283.33,,55.76,,55.76,,3.94,3.94,22.64,3828.0,119.12,,-48.79,64.13,15.89,65.23,5.41,-16.79,-16.79,182.92,,17.51,4.34,0.0,,0.09,,,33.55,,,,,38.02,41.56,-12.78,17.51,-29.67,37.77,-47.18,47.6,-579.47,,566.67,-126.81
1592,MSP,2009-03-12,-12.59,-12.27,,24.14,-26.85,-3.8,28.16,-29.01,232.8,255.42,,-12.21,,-12.21,,46.25,46.25,59.54,-42.77,37.31,,137.49,49.72,13.13,-32.36,25.95,-88.01,-88.01,122.33,,24.74,25.22,0.0,,1.08,,47.62,61.86,,,,,8.27,-31.89,86.39,24.74,-117.54,92.14,50.44,-45.37,5.12,,-15.0,-339.0
1593,MSP,2010-03-08,-12.3,-9.63,,-15.14,-34.18,83.68,15.68,-35.39,-81.36,651.86,,-57.71,,-57.71,,-87.16,-87.16,6.65,-13.7,3.69,,32.02,-44.25,-21.71,5.2,-35.65,942.36,942.36,-66.8,,-12.63,3.77,0.0,,0.02,,-27.35,-60.74,,,,,-46.0,-19.75,-21.16,-12.63,1659.8,-19.77,-41.1,46.41,-7.45,,-5.88,228.35
1594,MSP,2011-02-17,-30.73,-10.55,,-37.39,-269.28,700.72,-69.58,-228.59,193.39,-79.76,,-220.6,,-220.6,,-419.03,-419.03,-19.81,-14.43,-18.31,,-50.36,119.44,-1.22,22.11,-26.83,-41.26,-41.26,144.46,,-8.48,-24.48,0.0,,0.29,,-40.16,83.36,,,,,74.63,42.28,-4.76,-8.48,-123.66,0.84,234.7,-88.84,53.47,,-67.5,-145.64
1595,MSP,2012-03-02,48.07,22.91,,8.37,122.63,-83.38,208.6,128.6,-78.42,117.15,,131.39,,131.39,,130.7,130.7,-21.61,-10.6,-9.67,-100.0,-43.92,-10.2,3.13,20.95,39.89,-25.31,-25.31,-19.71,,-5.34,-0.91,0.0,,-69.03,,-62.12,5.96,,,12.02,,-5.7,-21.87,-13.8,-5.34,136.18,-9.95,-41.64,-45.2,-65.27,,-100.0,63.96
1596,MSP,2013-02-22,-47.41,-37.04,,-6.91,-457.21,-7.32,-52.42,-495.59,-32.15,-59.08,,-543.85,,-543.85,,-631.42,-631.42,-28.29,-13.48,-12.99,,-100.0,-6.47,-42.25,-77.73,-77.14,60.22,27.51,-22.33,,-38.3,-31.98,0.0,,5.43,,-97.22,-57.05,,,-51.06,,-55.36,-53.86,-10.6,-38.3,238.95,-5.79,-59.23,44.24,4.14,,,181.16
1597,MSP,2014-03-12,57.53,30.83,,5.75,122.27,10.22,58.09,122.05,22.08,-22.56,,123.38,,123.38,,122.18,122.18,-13.61,-23.68,-9.71,,,-21.83,45.63,33.44,504.19,-70.24,-62.6,-52.47,,26.12,4.15,0.0,,-100.0,,793.94,169.8,,,-82.76,,43.06,-103.28,137.75,26.12,-172.83,-7.23,-111.04,19.49,97.68,,-100.0,-390.17
1598,MSP,2015-02-23,-21.02,-18.63,,-19.41,-109.15,-18.12,-80.9,-90.33,-6.5,-52.75,,-81.16,,-81.16,,-84.86,-84.86,-2.75,-20.0,-8.58,,,13.49,-13.01,85.22,-34.25,33.08,33.08,53.93,,-10.7,-5.91,0.0,,,,-35.25,-30.84,,,5.03,,7.69,3262.24,-48.64,-10.7,141.72,-24.89,12.96,-5.08,-628.65,,,119.76
1599,MSP,2016-02-22,15.72,18.96,,48.99,-1506.64,-74.0,113.78,-1731.19,-76.74,84.93,,-916.91,,-916.91,,-1181.52,-1181.52,10.37,-34.18,-3.86,,,42.16,30.33,-26.15,37.43,-97.84,-97.84,97.37,,25.43,-13.48,0.0,,31.58,,16.23,95.62,354.9,,62.68,,94.33,-8.69,55.08,25.43,-495.45,-9.43,-72.34,8.73,538.55,,,-493.6
1600,MSP,2017-03-03,-5.14,-1.52,,3.21,-90.95,198.02,58.95,-83.67,-59.81,57.04,,-85.31,,-85.31,,-100.94,-100.94,-3.92,196.9,-1.27,,,-17.19,-27.14,22.99,-40.16,-18.64,-18.64,-11.39,,-22.12,-31.3,0.0,,-93.14,,-14.86,-33.01,-30.12,,-100.0,,-25.27,32.6,17.11,-22.12,135.46,-3.12,-312.96,101.55,-156.42,,,99.59
1601,MSP,2018-04-12,-3.3,-7.1,,5.9,43.31,112.13,35.44,47.96,44.19,61.32,,43.37,,43.37,,33.3,33.3,39.15,42.56,11.11,,0.0,89.23,54.61,151.37,-0.79,14585.42,14585.42,27.37,,50.48,-30.39,0.0,,0.0,,103.17,-6.56,-10.44,,,,64.65,337.88,166.62,50.48,270.77,10.28,347.83,-37.79,39.14,,,63745.45
1602,MSP,2019-04-30,13.48,1.18,,13.24,232.33,-35.47,89.69,223.83,-51.61,-33.77,,200.98,,200.98,,177.17,177.17,-20.05,2.2,-2.47,,0.0,-68.56,-26.52,-81.77,41.9,-76.61,-76.61,-39.14,,-24.92,33.69,0.0,,387.5,,112.76,21.15,-100.0,,,,-31.15,-50.4,-46.17,-24.92,-128.96,0.9,-97.83,-7.64,-242.81,,,-177.13
1603,MSP,2020-04-09,-15.21,-16.94,,-18.76,15.06,-13.23,42.43,2.74,156.67,-60.04,,9.01,,9.01,,-13.14,-13.14,0.04,-19.53,11.43,7.33,0.0,-38.71,45.3,144.64,68.13,175.47,175.47,-42.55,,33.42,21.89,0.0,,373.5,,86.66,37.02,,,4.8,,21.01,-17.81,65.92,33.42,252.84,46.21,-3663.89,176.29,111.07,,,153.58
1604,MSP,2021-04-23,84.02,75.85,,6.24,234.2,-44.2,74.68,266.62,270.13,150.28,,270.33,,270.33,,330.58,330.58,25.99,-21.6,51.22,-100.0,0.0,103.62,56.79,583.64,-3.06,254.3,254.3,-27.57,,50.73,73.31,0.0,,65.7,,271.08,62.94,-100.0,,166.95,,37.42,-5.15,36.03,50.73,349.23,14.1,45.52,-28.34,-724.83,,,299.22
1605,MSP,2022-04-06,-12.16,-0.2,,0.27,-84.52,68.67,-88.63,-80.85,148.42,139.51,,-82.47,,-82.47,,-85.65,-85.65,-4.25,-17.9,-3.54,,0.0,-10.78,-63.81,-98.18,-78.03,-36.78,-36.78,57.49,,-54.01,-12.14,0.0,,168.19,,-33.82,-86.81,,,11.04,,-78.72,-63.43,-72.03,-54.01,-99.03,36.96,-128.33,100.34,-127.21,,700.0,-151.25
1606,MSP,2023-04-28,-27.11,-17.8,,9.62,-433.41,34.03,-66.12,-400.1,-1.27,11.15,,-444.02,,-444.02,,-523.71,-523.71,29.05,-6.57,17.0,-100.0,0.0,95.5,69.7,862.95,253.31,-34.05,-34.05,39.81,,55.77,-35.1,0.0,,9.02,,-36.72,680.72,,,-33.64,,386.08,204.48,85.31,55.77,-279.35,-13.07,-191.42,176.25,83.06,,-80.0,41.49
1607,SHO,2022-04-21,53.73,66.45,,,19.66,-235.71,456.03,16.4,15.0,200.88,-100.0,-25.74,,-25.74,,-28.85,-28.34,78.04,96.8,38.4,42.98,,327.59,-31.49,-100.0,62.32,-51.33,-51.33,12.9,,38.71,2.47,0.0,,29.95,-25.0,88.75,29.5,,,125.22,245.36,56.15,24.79,,38.71,34.31,89.1,-286.48,-37.84,-19.0,,62.0,-454.22
1608,SHO,2023-04-04,23.77,24.14,,,22.4,143.97,-51.66,25.64,743.48,10.36,,32.66,,32.66,,45.11,44.69,2.0,3.23,1.03,-80.27,,129.84,43.91,,34.59,45.93,45.93,88.11,,9.44,48.22,0.0,,36.87,-35.22,1.35,16.61,-100.0,,14.27,6.36,-17.46,-15.06,,9.44,34.85,44.12,45.0,2.31,-43.45,,-36.51,143.55
1609,RNK,2011-03-21,218.85,277.26,,,94.79,66.09,129.58,64.42,-89.49,125.8,,32.24,,32.24,,66.74,66.74,3.76,17.91,22.66,281.66,-2.26,210.09,31.0,-1.99,279.41,-4.73,-0.43,,16.56,13.41,40.8,0.0,,-2.77,,11.28,238.21,-52.17,,,-80.38,-36.41,-24.09,,13.41,-2392.14,23.41,433.47,149.14,-200.71,-100.0,,-101.28
1610,RNK,2012-03-14,-78.43,-66.87,,,-125.97,-85.75,-79.14,-95.21,2137.78,-50.81,,-87.12,,-87.12,,-83.93,-83.93,22.32,-22.06,22.29,57.44,20.36,38.15,-58.36,3.81,-66.14,-55.36,-60.9,,-98.41,-10.69,-5.34,0.08,,-26.74,,-29.56,-53.91,122.92,,,-10.72,28.36,-46.24,,-10.69,126.8,42.6,-67.14,-56.86,-37.3,,349.98,-5305.64
1611,RNK,2013-03-21,37.88,14.4,,,85.32,3.37,44.12,78.28,-90.01,31.57,-100.0,-196.74,,-196.74,,-145.01,-145.01,21.92,-51.47,249.28,6.45,20.7,19.72,0.91,-2.12,-19.13,103.04,36.97,,-100.0,17.91,-3.32,0.0,0.0,-2.48,,16.05,19.17,95.0,,,82.21,89.45,78.74,,17.91,-132.39,-4.25,-236.5,23.3,189.23,,-100.0,123.74
1612,RNK,2014-03-21,26.95,-0.9,,,1112.25,-224.08,17.86,-267.48,34.82,34.2,,-323.32,,-323.32,,-444.22,-444.22,-4.52,-50.76,-16.64,-70.49,-1.89,-3.67,30.07,-2.09,236.64,-54.49,-25.42,,,1.13,-13.28,0.0,0.0,-25.27,,62.62,48.42,-74.22,,,56.33,-43.52,78.73,,1.13,422.15,-25.53,85.94,-25.01,-122.15,,,-173.52
1613,RNK,2015-03-23,15.96,19.04,,,3.62,24.52,43.1,15.55,-24.75,-21.42,,19.02,,19.02,,14.88,14.88,-2.86,-92.31,10.7,-95.94,-2.21,-1.86,-17.5,-3.72,-32.01,-30.32,-28.04,,,-5.93,-13.01,0.0,0.0,48.47,,-22.44,20.28,233.59,,,0.65,64.6,-36.26,,-5.93,-44.89,-37.3,18.24,-82.3,51.58,,,-5.38
1614,RNK,2016-03-21,7.88,-11.02,,,94.84,302.55,-80.95,441.22,131.09,21.01,,167.11,,167.11,,130.14,130.14,-4.08,-20.0,-10.28,3045.23,-3.95,-25.35,-3.45,0.3,-19.01,70.34,70.34,,,-3.97,4.16,0.0,0.0,0.0,,18.94,-3.66,-60.29,,,6.93,-49.25,-21.0,,-3.97,109.96,-22.74,704.65,64.57,-726.47,,,280.54
1615,RNK,2017-03-31,6.9,-2.46,,,26.57,-164.83,149.2,-99.52,329.16,-45.44,,-92.28,,-92.28,,-88.07,-88.07,-18.18,275.0,-73.82,2.86,-18.43,6.86,11.23,0.54,32.75,12.7,12.7,,,-12.73,0.58,0.0,0.0,0.0,,-27.35,-14.32,0.98,,,33.48,2.53,8.48,,-12.73,-41.43,-11.09,-309.77,-88.83,-62.31,,,-3881.68
1616,RNK,2018-03-29,3.92,19.46,,,-21.23,195.83,13.79,14369.58,-78.27,54.47,,622.06,,622.06,,673.17,673.17,3.84,0.0,-9.69,17.87,3.4,8.25,-26.67,-21.68,-35.26,-23.0,-23.0,,,-3.36,2.81,0.0,0.0,0.0,,-41.78,23.72,143.16,,,17.66,76.16,-17.17,,-3.36,164.33,-5.9,104.1,-45.38,55.28,,,98.34
